IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
154.194.12.80,443,443,true,SIN,Asia Pacific,Singapore,44,0.14
149.104.134.205,443,0,true,LAX,North America,Los Angeles,162,0.14
149.104.133.50,443,0,true,LAX,North America,Los Angeles,194,0.14
172.252.162.166,443,443,true,HAM,Europe,Hamburg,325,0.14
172.232.147.83,443,443,true,LAX,North America,Los Angeles,177,0.14
142.111.162.37,443,443,true,HAM,Europe,Hamburg,327,0.14
172.232.152.38,443,443,true,LAX,North America,Los Angeles,212,0.14
63.141.128.33,443,443,true,SIN,Asia Pacific,Singapore,0,0.14
188.164.159.113,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
77.75.199.200,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
192.200.160.100,443,443,true,SIN,Asia Pacific,Singapore,2,0.14
154.219.5.214,443,443,true,SIN,Asia Pacific,Singapore,5,0.14
154.197.121.239,443,443,true,SIN,Asia Pacific,Singapore,3,0.14
45.67.215.195,443,443,true,SIN,Asia Pacific,Singapore,8,0.14
149.104.134.208,443,0,true,LAX,North America,Los Angeles,246,0.14
154.197.121.80,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
166.1.129.198,443,443,true,TXL,Europe,Berlin,318,0.14
203.147.228.187,443,443,true,NRT,Asia Pacific,Tokyo,40,0.14
149.104.133.147,443,0,true,LAX,North America,Los Angeles,196,0.14
188.164.159.239,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
149.104.134.129,443,0,true,LAX,North America,Los Angeles,182,0.14
154.194.12.28,443,443,true,SIN,Asia Pacific,Singapore,6,0.14
167.68.11.122,443,443,true,SIN,Asia Pacific,Singapore,8,0.14
140.99.233.204,443,443,true,SIN,Asia Pacific,Singapore,3,0.14
69.84.182.36,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
172.232.142.246,443,443,true,LAX,North America,Los Angeles,173,0.14
104.129.166.193,443,443,true,SIN,Asia Pacific,Singapore,5,0.14
172.232.142.239,443,443,true,LAX,North America,Los Angeles,233,0.14
149.104.133.79,443,0,true,LAX,North America,Los Angeles,209,0.14
140.99.233.119,443,443,true,SIN,Asia Pacific,Singapore,7,0.14
166.1.129.233,443,443,true,HAM,Europe,Hamburg,321,0.14
132.226.157.212,443,443,true,LAX,North America,Los Angeles,216,0.14
158.101.222.139,443,443,true,FRA,Europe,Frankfurt,195,0.14
149.104.134.142,443,0,true,LAX,North America,Los Angeles,250,0.14
192.177.26.106,443,443,true,TXL,Europe,Berlin,325,0.14
152.32.239.228,443,443,true,LAX,North America,Los Angeles,296,0.14
172.232.142.239,443,443,true,LAX,North America,Los Angeles,224,0.14
172.232.158.64,443,443,true,LAX,North America,Los Angeles,198,0.14
104.129.167.173,443,443,true,SIN,Asia Pacific,Singapore,11,0.14
149.104.134.225,443,0,true,LAX,North America,Los Angeles,199,0.14
104.129.167.95,443,443,true,SIN,Asia Pacific,Singapore,2,0.14
154.197.88.133,443,443,true,SIN,Asia Pacific,Singapore,44,0.14
149.104.134.81,443,0,true,LAX,North America,Los Angeles,181,0.14
141.148.225.3,443,443,true,FRA,Europe,Frankfurt,191,0.14
5.161.159.112,443,443,true,IAD,North America,Ashburn,253,0.14
104.129.165.116,443,443,true,SIN,Asia Pacific,Singapore,7,0.14
149.104.134.90,443,0,true,LAX,North America,Los Angeles,165,0.14
160.79.104.41,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
217.163.76.202,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
14.102.228.41,443,443,true,SIN,Asia Pacific,Singapore,2,0.14
149.104.133.44,443,0,true,LAX,North America,Los Angeles,165,0.14
149.104.133.86,443,0,true,LAX,North America,Los Angeles,246,0.14
149.104.134.47,443,0,true,LAX,North America,Los Angeles,190,0.14
172.232.158.51,443,443,true,LAX,North America,Los Angeles,204,0.14
154.197.75.195,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
104.129.167.83,443,443,true,SIN,Asia Pacific,Singapore,2,0.14
158.101.209.45,443,443,true,FRA,Europe,Frankfurt,193,0.14
149.104.134.217,443,0,true,LAX,North America,Los Angeles,162,0.14
204.93.210.170,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
217.163.76.18,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
141.11.202.164,443,443,true,SIN,Asia Pacific,Singapore,7,0.14
194.87.122.133,443,443,true,TXL,Europe,Berlin,330,0.14
172.232.158.51,443,443,true,LAX,North America,Los Angeles,172,0.14
149.104.134.54,443,0,true,LAX,North America,Los Angeles,180,0.14
192.200.160.73,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
192.0.54.204,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
14.102.228.136,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
216.24.57.221,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
104.129.165.43,443,443,true,SIN,Asia Pacific,Singapore,19,0.14
204.93.210.125,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
166.1.157.211,443,443,true,HAM,Europe,Hamburg,316,0.14
156.238.19.78,443,443,true,SIN,Asia Pacific,Singapore,3,0.14
154.197.121.246,443,443,true,SIN,Asia Pacific,Singapore,2,0.14
63.141.128.171,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
14.102.229.197,443,443,true,SIN,Asia Pacific,Singapore,1,0.14
149.104.133.251,443,0,true,LAX,North America,Los Angeles,194,0.13
149.104.134.152,443,0,true,LAX,North America,Los Angeles,248,0.13
154.197.75.154,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
45.67.215.218,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
192.0.63.160,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
204.93.210.100,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
45.67.215.247,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
14.102.228.146,443,443,true,SIN,Asia Pacific,Singapore,14,0.13
172.232.158.64,443,443,true,LAX,North America,Los Angeles,182,0.13
149.104.134.66,443,0,true,LAX,North America,Los Angeles,188,0.13
95.164.249.155,443,443,true,MAD,Europe,Madrid,155,0.13
149.104.134.5,443,0,true,LAX,North America,Los Angeles,166,0.13
104.129.167.194,443,443,true,SIN,Asia Pacific,Singapore,18,0.13
156.229.48.165,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
192.0.54.187,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.197.108.134,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
104.129.165.247,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
152.32.211.127,443,443,true,LAX,North America,Los Angeles,192,0.13
140.99.233.109,443,443,true,SIN,Asia Pacific,Singapore,7,0.13
167.68.5.83,443,443,true,SIN,Asia Pacific,Singapore,9,0.13
104.129.166.169,443,443,true,SIN,Asia Pacific,Singapore,19,0.13
149.104.134.221,443,0,true,LAX,North America,Los Angeles,166,0.13
152.70.155.147,443,443,true,LAX,North America,Los Angeles,208,0.13
194.116.216.131,443,443,true,AMS,Europe,Amsterdam,263,0.13
156.238.18.62,443,443,true,SIN,Asia Pacific,Singapore,16,0.13
154.219.5.181,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
156.229.48.97,443,443,true,SIN,Asia Pacific,Singapore,5,0.13
149.104.134.31,443,0,true,LAX,North America,Los Angeles,188,0.13
204.93.210.192,443,443,true,SIN,Asia Pacific,Singapore,0,0.13
149.104.133.215,443,0,true,LAX,North America,Los Angeles,195,0.13
140.99.233.251,443,443,true,SIN,Asia Pacific,Singapore,38,0.13
14.102.229.220,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
149.104.134.47,443,0,true,LAX,North America,Los Angeles,163,0.13
154.12.31.202,443,443,true,HKG,Asia Pacific,Hong Kong,44,0.13
204.93.210.170,443,443,true,SIN,Asia Pacific,Singapore,0,0.13
154.197.121.84,443,443,true,SIN,Asia Pacific,Singapore,15,0.13
217.163.76.238,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
63.141.128.184,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
77.75.199.38,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.197.75.136,443,443,true,SIN,Asia Pacific,Singapore,5,0.13
149.104.133.100,443,0,true,LAX,North America,Los Angeles,209,0.13
154.197.121.90,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
141.147.26.21,443,443,true,FRA,Europe,Frankfurt,181,0.13
78.109.200.197,443,0,true,FRA,Europe,Frankfurt,247,0.13
104.236.72.50,443,443,true,EWR,North America,Newark,237,0.13
192.0.54.153,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
14.102.229.253,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.197.64.86,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.197.121.249,443,443,true,SIN,Asia Pacific,Singapore,22,0.13
154.219.5.92,443,443,true,SIN,Asia Pacific,Singapore,11,0.13
154.197.64.129,443,443,true,SIN,Asia Pacific,Singapore,3,0.13
149.104.134.203,443,0,true,LAX,North America,Los Angeles,171,0.13
192.0.63.220,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.92.9.182,443,443,true,SIN,Asia Pacific,Singapore,2,0.13
192.0.54.222,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
89.116.161.161,443,443,true,SIN,Asia Pacific,Singapore,84,0.13
217.163.76.61,443,443,true,SIN,Asia Pacific,Singapore,0,0.13
206.238.237.201,443,443,true,SIN,Asia Pacific,Singapore,31,0.13
154.197.80.65,443,443,true,SIN,Asia Pacific,Singapore,3,0.13
154.197.64.120,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
14.102.229.80,443,443,true,SIN,Asia Pacific,Singapore,8,0.13
204.93.210.168,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
104.129.164.126,443,443,true,SIN,Asia Pacific,Singapore,23,0.13
89.116.161.179,443,443,true,SIN,Asia Pacific,Singapore,6,0.13
149.104.134.232,443,0,true,LAX,North America,Los Angeles,162,0.13
149.104.133.91,443,0,true,LAX,North America,Los Angeles,180,0.13
217.163.76.27,443,443,true,SIN,Asia Pacific,Singapore,3,0.13
154.206.12.38,443,443,true,SIN,Asia Pacific,Singapore,2,0.13
154.197.108.135,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.194.12.100,443,443,true,SIN,Asia Pacific,Singapore,35,0.13
212.183.88.4,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
107.164.212.63,443,443,true,HAM,Europe,Hamburg,326,0.13
149.104.134.70,443,0,true,LAX,North America,Los Angeles,217,0.13
149.104.133.124,443,0,true,LAX,North America,Los Angeles,195,0.13
13.78.116.99,443,443,true,NRT,Asia Pacific,Tokyo,215,0.13
94.131.117.115,443,443,true,MAD,Europe,Madrid,295,0.13
204.93.210.215,443,443,true,SIN,Asia Pacific,Singapore,2,0.13
45.67.215.88,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
149.104.133.140,443,0,true,LAX,North America,Los Angeles,194,0.13
167.68.11.55,443,443,true,SIN,Asia Pacific,Singapore,13,0.13
154.92.9.72,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
149.104.133.219,443,0,true,LAX,North America,Los Angeles,170,0.13
14.102.229.41,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
217.163.76.37,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
14.102.229.15,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.197.75.224,443,443,true,SIN,Asia Pacific,Singapore,65,0.13
156.238.19.161,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
141.11.202.245,443,443,true,SIN,Asia Pacific,Singapore,2,0.13
206.238.236.69,443,443,true,SIN,Asia Pacific,Singapore,23,0.13
198.62.62.190,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
149.104.134.74,443,0,true,LAX,North America,Los Angeles,195,0.13
154.206.12.55,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
212.183.88.145,443,443,true,SIN,Asia Pacific,Singapore,4,0.13
206.238.237.32,443,443,true,SIN,Asia Pacific,Singapore,2,0.13
14.102.228.10,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
141.11.202.248,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
149.104.134.134,443,0,true,LAX,North America,Los Angeles,203,0.13
192.0.63.195,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
149.104.134.92,443,0,true,LAX,North America,Los Angeles,184,0.13
14.102.229.82,443,443,true,SIN,Asia Pacific,Singapore,7,0.13
45.67.215.57,443,443,true,SIN,Asia Pacific,Singapore,2,0.13
192.0.54.70,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
192.0.63.133,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
5.182.34.112,443,443,true,SIN,Asia Pacific,Singapore,2,0.13
62.72.166.226,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.197.108.162,443,443,true,SIN,Asia Pacific,Singapore,160,0.13
154.7.253.30,443,443,true,DFW,North America,Dallas,240,0.13
167.68.11.87,443,443,true,SIN,Asia Pacific,Singapore,22,0.13
156.238.18.89,443,443,true,SIN,Asia Pacific,Singapore,8,0.13
154.197.80.213,443,443,true,SIN,Asia Pacific,Singapore,8,0.13
143.47.179.54,443,443,true,FRA,Europe,Frankfurt,174,0.13
149.104.133.162,443,0,true,LAX,North America,Los Angeles,186,0.13
140.99.233.239,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
5.182.34.11,443,443,true,SIN,Asia Pacific,Singapore,2,0.13
154.197.121.192,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.197.75.205,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
160.79.105.88,443,443,true,SIN,Asia Pacific,Singapore,6,0.13
149.104.133.163,443,0,true,LAX,North America,Los Angeles,184,0.13
154.197.80.113,443,443,true,SIN,Asia Pacific,Singapore,8,0.13
154.197.88.69,443,443,true,SIN,Asia Pacific,Singapore,19,0.13
149.104.134.37,443,0,true,LAX,North America,Los Angeles,182,0.13
154.197.108.212,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.219.5.14,443,443,true,SIN,Asia Pacific,Singapore,15,0.13
172.232.152.38,443,443,true,LAX,North America,Los Angeles,206,0.13
149.104.133.142,443,0,true,LAX,North America,Los Angeles,163,0.13
14.102.229.218,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
217.163.76.170,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
14.102.229.112,443,443,true,SIN,Asia Pacific,Singapore,0,0.13
140.99.233.152,443,443,true,SIN,Asia Pacific,Singapore,38,0.13
140.99.233.206,443,443,true,SIN,Asia Pacific,Singapore,3,0.13
158.101.24.17,443,443,true,LAX,North America,Los Angeles,182,0.13
172.232.142.246,443,443,true,LAX,North America,Los Angeles,188,0.13
141.11.202.5,443,443,true,SIN,Asia Pacific,Singapore,7,0.13
212.183.88.113,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
166.1.157.157,443,443,true,TXL,Europe,Berlin,329,0.13
141.11.202.27,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.219.5.49,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
141.11.203.60,443,443,true,SIN,Asia Pacific,Singapore,0,0.13
192.0.54.207,443,443,true,SIN,Asia Pacific,Singapore,2,0.13
149.104.134.207,443,0,true,LAX,North America,Los Angeles,190,0.13
156.238.19.131,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
149.104.133.121,443,0,true,LAX,North America,Los Angeles,184,0.13
149.104.133.15,443,0,true,LAX,North America,Los Angeles,182,0.13
63.141.128.244,443,443,true,SIN,Asia Pacific,Singapore,5,0.13
140.99.233.228,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.197.108.201,443,443,true,SIN,Asia Pacific,Singapore,2,0.13
212.183.88.64,443,443,true,SIN,Asia Pacific,Singapore,3,0.13
192.200.160.108,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
149.104.134.86,443,0,true,LAX,North America,Los Angeles,171,0.13
156.229.48.242,443,443,true,SIN,Asia Pacific,Singapore,14,0.13
172.232.147.83,443,443,true,LAX,North America,Los Angeles,192,0.13
167.68.5.25,443,443,true,SIN,Asia Pacific,Singapore,2,0.13
154.206.12.58,443,443,true,SIN,Asia Pacific,Singapore,11,0.13
149.104.134.244,443,0,true,LAX,North America,Los Angeles,178,0.13
154.197.80.124,443,443,true,SIN,Asia Pacific,Singapore,124,0.13
149.104.134.166,443,0,true,LAX,North America,Los Angeles,168,0.13
77.75.199.241,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.197.121.122,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
216.24.57.184,443,443,true,SIN,Asia Pacific,Singapore,16,0.13
140.99.233.201,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
149.104.134.38,443,0,true,LAX,North America,Los Angeles,189,0.13
149.104.134.245,443,0,true,LAX,North America,Los Angeles,184,0.13
149.104.134.106,443,0,true,LAX,North America,Los Angeles,213,0.13
216.246.66.46,443,443,true,LAX,North America,Los Angeles,176,0.13
149.104.134.193,443,0,true,LAX,North America,Los Angeles,289,0.13
152.32.130.241,443,443,true,LAX,North America,Los Angeles,193,0.13
192.0.63.149,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
149.104.133.46,443,0,true,LAX,North America,Los Angeles,177,0.13
14.102.229.156,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
14.102.228.237,443,443,true,SIN,Asia Pacific,Singapore,1,0.13
154.219.5.192,443,443,true,SIN,Asia Pacific,Singapore,0,0.13
62.60.130.17,443,443,true,ARN,Europe,Stockholm,253,0.12
101.36.127.49,443,443,true,HKG,Asia Pacific,Hong Kong,41,0.12
45.135.235.167,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
204.93.210.129,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
149.104.134.167,443,0,true,LAX,North America,Los Angeles,260,0.12
118.26.38.134,443,443,true,HKG,Asia Pacific,Hong Kong,41,0.12
14.102.228.13,443,443,true,SIN,Asia Pacific,Singapore,6,0.12
77.75.199.192,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
149.104.133.70,443,0,true,LAX,North America,Los Angeles,182,0.12
188.164.158.166,443,443,true,SIN,Asia Pacific,Singapore,4,0.12
154.197.88.115,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
118.193.34.138,443,443,true,HKG,Asia Pacific,Hong Kong,38,0.12
149.104.134.101,443,0,true,LAX,North America,Los Angeles,171,0.12
154.197.80.3,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
198.62.62.69,443,443,true,SIN,Asia Pacific,Singapore,23,0.12
154.194.12.55,443,443,true,SIN,Asia Pacific,Singapore,2,0.12
154.197.88.169,443,443,true,SIN,Asia Pacific,Singapore,27,0.12
192.177.26.177,443,443,true,HAM,Europe,Hamburg,318,0.12
149.104.133.191,443,0,true,LAX,North America,Los Angeles,174,0.12
104.129.165.9,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
216.24.57.173,443,443,true,SIN,Asia Pacific,Singapore,11,0.12
188.164.159.247,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
154.219.5.179,443,443,true,SIN,Asia Pacific,Singapore,3,0.12
154.219.5.12,443,443,true,SIN,Asia Pacific,Singapore,3,0.12
104.129.167.45,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
149.104.134.67,443,0,true,LAX,North America,Los Angeles,190,0.12
156.238.19.182,443,443,true,SIN,Asia Pacific,Singapore,11,0.12
154.197.75.82,443,443,true,SIN,Asia Pacific,Singapore,2,0.12
160.79.104.88,443,443,true,SIN,Asia Pacific,Singapore,5,0.12
149.104.133.212,443,0,true,LAX,North America,Los Angeles,191,0.12
192.0.54.247,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
141.144.227.89,443,443,true,FRA,Europe,Frankfurt,176,0.12
14.102.229.3,443,443,true,SIN,Asia Pacific,Singapore,22,0.12
141.11.203.189,443,443,true,SIN,Asia Pacific,Singapore,47,0.12
104.129.166.41,443,443,true,SIN,Asia Pacific,Singapore,2,0.12
216.24.57.194,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
14.102.228.110,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
198.62.62.19,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
149.104.134.214,443,0,true,LAX,North America,Los Angeles,195,0.12
206.238.237.108,443,443,true,SIN,Asia Pacific,Singapore,7,0.12
141.11.202.80,443,443,true,SIN,Asia Pacific,Singapore,0,0.12
45.205.0.75,443,443,true,SIN,Asia Pacific,Singapore,21,0.12
206.238.236.250,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
135.84.76.51,443,443,true,SIN,Asia Pacific,Singapore,2,0.12
45.205.0.233,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
14.102.228.61,443,443,true,SIN,Asia Pacific,Singapore,7,0.12
141.11.202.88,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
94.131.96.88,443,443,true,FRA,Europe,Frankfurt,231,0.12
79.141.165.19,443,443,true,AMS,Europe,Amsterdam,241,0.12
160.79.105.184,443,443,true,SIN,Asia Pacific,Singapore,3,0.12
206.238.237.140,443,443,true,SIN,Asia Pacific,Singapore,7,0.12
107.164.212.199,443,443,true,HAM,Europe,Hamburg,333,0.12
149.104.133.173,443,0,true,LAX,North America,Los Angeles,173,0.12
188.164.159.131,443,443,true,SIN,Asia Pacific,Singapore,46,0.12
149.104.133.249,443,0,true,LAX,North America,Los Angeles,246,0.12
141.11.203.190,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
154.197.108.50,443,443,true,SIN,Asia Pacific,Singapore,11,0.12
69.84.182.170,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
104.129.164.179,443,443,true,SIN,Asia Pacific,Singapore,26,0.12
140.99.233.164,443,443,true,SIN,Asia Pacific,Singapore,13,0.12
188.164.158.249,443,443,true,SIN,Asia Pacific,Singapore,13,0.12
172.232.144.24,443,443,true,ARN,Europe,Stockholm,187,0.12
156.238.19.196,443,443,true,SIN,Asia Pacific,Singapore,23,0.12
91.212.124.55,443,443,true,ARN,Europe,Stockholm,122,0.12
89.116.161.181,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
167.68.5.179,443,443,true,SIN,Asia Pacific,Singapore,3,0.12
144.21.58.173,443,443,true,FRA,Europe,Frankfurt,179,0.12
154.197.80.52,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
154.197.88.241,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
62.72.166.215,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
149.104.134.203,443,0,true,LAX,North America,Los Angeles,199,0.12
154.197.121.16,443,443,true,SIN,Asia Pacific,Singapore,5,0.12
154.197.121.30,443,443,true,SIN,Asia Pacific,Singapore,16,0.12
134.209.38.59,443,443,true,EWR,North America,Newark,235,0.12
149.104.134.95,443,0,true,LAX,North America,Los Angeles,165,0.12
149.104.134.128,443,0,true,LAX,North America,Los Angeles,251,0.12
149.104.134.80,443,0,true,LAX,North America,Los Angeles,177,0.12
77.75.199.189,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
206.238.237.26,443,443,true,SIN,Asia Pacific,Singapore,15,0.12
141.11.203.129,443,443,true,SIN,Asia Pacific,Singapore,6,0.12
104.129.165.152,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
104.129.166.62,443,443,true,SIN,Asia Pacific,Singapore,14,0.12
206.238.236.102,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
154.197.75.20,443,443,true,SIN,Asia Pacific,Singapore,23,0.12
188.164.158.211,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
140.99.233.242,443,443,true,SIN,Asia Pacific,Singapore,11,0.12
156.238.19.87,443,443,true,SIN,Asia Pacific,Singapore,1,0.12
154.197.75.141,443,443,true,SIN,Asia Pacific,Singapore,15,0.12
45.205.0.155,443,443,true,SIN,Asia Pacific,Singapore,3,0.12
14.102.228.208,443,443,true,SIN,Asia Pacific,Singapore,13,0.12
154.219.5.116,443,443,true,SIN,Asia Pacific,Singapore,12,0.12
5.161.154.132,443,443,true,IAD,North America,Ashburn,231,0.12
5.161.218.146,443,443,true,IAD,North America,Ashburn,247,0.12
149.104.134.226,443,0,true,LAX,North America,Los Angeles,162,0.12
